""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"UCON28c"	133.126958895152	0.137637387542358	0.129119051032691	1.06611868402324	0.286369994555978	0.945435320388917
"MER45A"	2415.3041552452	0.0538292221806643	0.0707808310350041	0.760484120973996	0.446965257315821	0.980858097385654
"Charlie15a"	657.947873783419	0.114300038383191	0.0856073902141605	1.33501753043163	0.181870608955146	0.798270397389953
"L4_A_Mam"	2539.77828216257	0.0212906930298203	0.0632138492123732	0.336802468963226	0.736265811748346	0.980930924288683
"L1PB4"	723.440109817407	0.0828321876799429	0.0824348885389768	1.00470166114506	0.315040528048086	0.952623789671694
"X6A_LINE"	352.383412848554	0.0478438469974463	0.105719134960513	0.452464943049671	0.650934070892923	0.980930924288683
"(CCTTG)n"	177.922910874854	0.053383334371923	0.12101001596232	0.440978048483003	0.659228888888099	0.980930924288683
"Charlie18a"	669.87169543248	-0.0652085398700262	0.085933042791236	-0.758819667037874	0.44796043916239	0.980858097385654
"LTR33B"	1183.32584089294	0.0425845036601229	0.0723976213953929	0.588196373530855	0.556400491256058	0.980930924288683
"(CACTG)n"	454.226884384222	-0.201824873006042	0.120763263743816	-1.66936089836029	0.0950458779607567	0.622041326296738
"MER81"	1307.975599863	0.00258008890659839	0.0863976671891313	0.0298615504108671	0.976177470491477	0.998384441716593
"RLTR44D"	979.686571658115	-0.183296629934654	0.0819104712866975	-2.23783937111407	0.0252315319238045	0.276040491046996
"LTR81"	274.864968945524	0.0230194239436114	0.109204393454945	0.210757179885433	0.833076753472931	0.989191672783171
"HERV16-int"	1434.4726058012	0.0290419273543893	0.0767670974948453	0.37831219737368	0.70519868540032	0.980930924288683
"X6B_LINE"	673.109669289263	0.17952777878194	0.0899703677023876	1.99516450822733	0.0460249405858852	0.42205083742467
"MamRep4096"	631.491292899234	0.152949225106703	0.0868542562757716	1.76061486704203	0.0783036105893549	0.581675139136683
"MER70B"	1381.69755644379	0.0721152179803934	0.0712127782741237	1.01265435296186	0.311225288335492	0.952623789671694
"MER67B"	1053.39669480708	0.111573903761821	0.0843520660212943	1.32268043810797	0.185941671582394	0.802724714901746
"tRNA-Ala-GCG"	280.29717403831	0.123516503702352	0.107778529711108	1.14556614688838	0.251974711311809	0.917678803183654
"(CTAAT)n"	51.1324559512006	0.0343044569103662	0.136630215419281	0.251387906520161	0.801514216764417	0.989191672783171
"Tigger19a"	2209.46540111141	0.0310170574085043	0.0677381806217922	0.457891614400461	0.647030311729654	0.980930924288683
"ERVB5_2-LTR_MM"	4204.17699111793	-0.0151191886994004	0.105624227457986	-0.143138368727833	0.886180903059774	0.991660183240323
"(CGTG)n"	1357.81355355978	0.0272862210274813	0.117953998725355	0.231331838197686	0.817057014092989	0.989191672783171
"Charlie16a"	649.809230289309	0.0132215487988367	0.0898211389019957	0.147181774374701	0.882988545866215	0.991660183240323
"LTR41"	2327.52606724506	0.0613583774602319	0.0777704231728745	0.788950782005793	0.430140773473977	0.971627694780972
"RLTR20A1"	487.957237445728	-0.0313203970432855	0.0929497033980389	-0.33695758631732	0.736148873439187	0.980930924288683
"MLT1D-int"	1019.82885072084	0.086917093513171	0.0903617026377248	0.961924887152302	0.33608733615637	0.958728696900137
"MER113"	2373.96616704889	0.0462631148759371	0.0679620277582656	0.680703947557614	0.49605883800053	0.980858097385654
"LTR53"	1268.68442120138	0.169578418721444	0.0761144226675102	2.22767515391467	0.0259021850274124	0.281278542593974
"ERVB4_3-I_MM-int"	3848.55105562917	0.0811860273985582	0.0950795201055891	0.853964787298767	0.393124500270295	0.960623652251909
"HAL1b"	2383.47208395239	-0.0726049104385382	0.0657079675461012	-1.10499826011695	0.269160343036746	0.931724174874395
"(CGAG)n"	127.740451053999	0.0120730655870975	0.137876625416519	0.0876025082649794	0.930192608539034	0.998384441716593
"L1ME5"	740.334539131294	0.0264073129962614	0.0893561442884068	0.295508115050853	0.767605754083896	0.982498349823992
"CR1_Mam"	948.765667572921	-0.0412614062382723	0.0814745450207915	-0.506422161138797	0.612560320495214	0.980930924288683
"MER102b"	2260.16683894628	0.0963921536111321	0.0716263067193964	1.34571354894021	0.178394915117012	0.795317222517728
"Tigger15a"	2648.042317477	-0.0239333033109895	0.0726828523388364	-0.32929466271807	0.741932977909409	0.980930924288683
"Charlie14a"	210.288958782186	-0.128347944508152	0.114350010149078	-1.12250602417771	0.261647347613704	0.929271450872466
"L1MEa"	720.909414494372	-0.0610433326375917	0.085116336541526	-0.717182871074492	0.473261266917168	0.980858097385654
"LTR83"	634.157606735875	-0.0212241193149507	0.0998197473488912	-0.212608704763087	0.831632181255191	0.989191672783171
"(CCCCAG)n"	882.746727410669	-0.089174318565216	0.122502181614658	-0.727533589875913	0.466899146168661	0.980858097385654
"(CCCCG)n"	536.991427684405	-0.00843113695264721	0.134952928676258	-0.0624544936031447	0.950200899997978	0.998384441716593
"FAM"	202.015845285992	0.099996242047064	0.122523122194653	0.815697575837734	0.414673125847327	0.966794676291042
"(ACATG)n"	85.860766568629	-0.107455968831176	0.136668839957218	-0.786437572891967	0.431611178597125	0.973449212035978
"LTR88a"	244.841383376316	-0.054867525709494	0.123577655844663	-0.443775212497053	0.657205111224641	0.980930924288683
"MMERVK10D3_LTR"	1805.59750120224	-0.256566524853132	0.0941762156574841	-2.72371780894668	0.00645516354109048	0.0985757265754026
"LTR16A2"	1980.55096050976	-0.000158967927971134	0.0695334675811058	-0.00228578523374272	0.998176208840847	0.998617310810374
"MamGypLTR3a"	698.279657524144	0.0101299794640727	0.0939562030592668	0.107819348545011	0.914138994442342	0.995777664426287
"LTR16B1"	1697.00040397815	0.0478870291051895	0.069753648559946	0.686498112237961	0.492399054328462	0.980858097385654
"RLTR13D3A"	2611.38968419893	-0.505483173502346	0.097652097545617	-5.17298867182351	2.30378985985904e-07	2.59796610350257e-05
"FordPrefect"	2164.7128043069	-0.027507878727516	0.0670001313743489	-0.410562986796371	0.6813930087603	0.980930924288683
"MER99"	712.179769127446	0.0684957740496419	0.0838887005260639	0.816487665940236	0.414221275042066	0.966794676291042
"RLTR13D1"	3512.01767866796	0.0524114489100377	0.0758941437471014	0.690596854997131	0.489818924436952	0.980858097385654
"LTR16A1"	3189.72909795886	0.0723770225976867	0.0669666063017866	1.08077942463947	0.279795243009319	0.94511480703148
"LTR78"	2611.05450590538	0.0633772244268135	0.0689577498284726	0.919052444276394	0.358068141708906	0.958728696900137
"MamRep1879"	332.086932954328	-0.0214713762521759	0.105464620444993	-0.20361985188274	0.838650578581895	0.989191672783171
"MLT1J-int"	2566.34614564389	0.0135049827866577	0.0620391788040265	0.217683094879407	0.827676036166858	0.989191672783171
"MER104"	683.706860150238	-0.0476783470125277	0.0894332721738375	-0.533096852650254	0.593966537649978	0.980930924288683
"(TCTTG)n"	192.791792071046	-0.0967203723378394	0.120649189921523	-0.801802167454419	0.422667404683296	0.966794676291042
"RMER16B"	664.517005436421	-0.181544460194131	0.086097314436867	-2.10873073448093	0.0349678303520986	0.339489001961434
"(CAGTA)n"	556.779584083748	-0.122413256865733	0.092219148381492	-1.32745855086919	0.184357042389231	0.802724714901746
"LTR28B"	260.65817885678	0.104541100714626	0.118025124484681	0.885609995745811	0.375827723334674	0.958728696900137
"MER67C"	2918.36081110682	0.110159482298526	0.0759152899547066	1.45112268643503	0.146745700361144	0.749588057861198
"ERVB4_1-I_MM-int"	13875.6545100422	-0.00143618675211224	0.103059463945901	-0.0139347008628296	0.988882077128731	0.998384441716593
"(CCTA)n"	782.457623128938	0.201667180420464	0.0910615416906744	2.21445291924704	0.0267976380013631	0.288862774338223
"RLTR20C"	1223.98141187051	0.0977014560567477	0.0718998603872024	1.35877928664087	0.174216538863415	0.793640237731287
"L1M3e"	3431.60190223767	0.0585537475098988	0.0616655311934676	0.949531901988257	0.342350154579435	0.958728696900137
"RLTR22_Mus"	8288.5166073628	0.117876638160094	0.0862789709046989	1.36636051259294	0.171825836366009	0.789644752703981
"Eulor6B"	199.52367469349	0.210207880459804	0.124841271070628	1.68472128432132	0.0920423580356612	0.607811247208465
"RLTR12G"	2041.64066928339	0.10847719469295	0.0689560721488051	1.57309055450733	0.115697851734606	0.68669251272442
"RLTR30D_RN"	395.882550435508	-0.0436452251011593	0.103121952310028	-0.423325098636584	0.672058084696743	0.980930924288683
"(ATTTG)n"	124.893545470547	0.101330633649188	0.129889343881966	0.779823754529454	0.435494622158809	0.973854570521565
"(TATTG)n"	127.836064270217	-0.042551289187056	0.131206984149116	-0.324464615362484	0.745586307257644	0.980930924288683
"LTR33C"	1143.50165530617	0.0752091134935937	0.0853437252226271	0.881172365642336	0.378224533969806	0.958728696900137
"tRNA-Ile-ATT"	66.0753798895567	0.122394579149867	0.138583690834715	0.884971898471468	0.376171787907862	0.958728696900137
"MER126"	408.05353490993	0.0336682567911955	0.0959669692656193	0.350804366516184	0.725735121138606	0.980930924288683
"(TTAGGG)n"	35485.2299034576	0.068102322276254	0.0789706108129242	0.862410443282577	0.38846169574262	0.958728696900137
"Zaphod3"	1708.93126091033	0.0417022069666462	0.0669562888638332	0.622808145931012	0.53341060465216	0.980930924288683
"X1_LINE"	198.544972424495	0.0185475422568975	0.123054646671441	0.150751285329852	0.880171915643907	0.991660183240323
"LTR16E2"	2056.86695885101	0.0522450183365315	0.0674863834843614	0.774154098061086	0.438839669174848	0.97475599243989
"MER105"	490.083106464695	-0.0123744555176234	0.103780138116827	-0.119232792099656	0.905090927611697	0.993630340527254
"MLT1N2"	2974.74290098159	-0.0335572605699135	0.0609911906116465	-0.550200360909218	0.582181956064148	0.980930924288683
"UCON5"	202.996852742198	0.282002900282609	0.117283172913674	2.40251232712042	0.0162828857534587	0.208027781103182
"Eulor11"	222.666744701793	0.0600353506288947	0.117579716654892	0.510707772533943	0.609555697377311	0.980930924288683
"ORSL-2a"	260.792769528048	0.00735241436133306	0.109677289314939	0.0670289500239389	0.946558656234139	0.998384441716593
"Eulor1"	153.312884204471	-0.0157539528257814	0.12402373676147	-0.127032968422671	0.898914304892446	0.992767099742795
"IAPEY_LTR"	13039.8291223924	0.0999105530891563	0.10290452086024	0.971125297526788	0.331485887739839	0.958728696900137
"tRNA-Asn-AAC"	56.9467076284027	0.0796256867506565	0.138613564443251	0.574259250945491	0.565792379584934	0.980930924288683
"UCON29"	557.761777295086	0.0775815742205257	0.092913608998359	0.834914706535131	0.403765733761004	0.963227195706413
"MER124"	825.70779108398	0.0614319922066411	0.0897127352736788	0.684760243210249	0.49349522682331	0.980858097385654
"(CTGTG)n"	39635.5948448836	-0.156533240379225	0.114462790224622	-1.366681814861	0.171725060295598	0.789644752703981
"MER76"	1346.1369082271	0.0794553446949524	0.0732422386708184	1.08477876004336	0.278019654932148	0.94436264725841
"RLTR35B_MM"	2806.31562872952	0.0737114829725131	0.0640009754083262	1.1516906928145	0.24944819818296	0.914227646340549
"MT-int"	4927.79310833719	0.108132736272335	0.0838276162970151	1.2900308614355	0.197039943083691	0.822763091186746
"RLTR8"	1916.35754804316	-0.285658815774377	0.0692046732207202	-4.12786030834352	3.66154427117352e-05	0.00162661330349708
"hAT-N1_Mam"	551.889515778483	-0.0418429187791791	0.0879047460038429	-0.476021843714651	0.634058815955589	0.980930924288683
"MamRep488"	95.9311682655385	0.0552169052563346	0.138653537329373	0.39840358606071	0.690332714950506	0.980930924288683
"X8_LINE"	399.003163293707	0.000620901534603757	0.100369376939459	0.00618699735090547	0.99506352182986	0.998384441716593
"MER63B"	2306.68680679889	0.0165796070307546	0.0759517370097312	0.218287098167362	0.827205426262043	0.989191672783171
"Charlie17a"	223.492815464095	-0.0795609723420562	0.121059757282379	-0.656878245764179	0.511259207152741	0.980930924288683
"(CTAG)n"	42.3078223961058	0.111837001550324	0.137628717912213	0.813319955860541	0.416034638438374	0.966794676291042
"LTR88b"	721.474413993834	0.0122549128802095	0.0930014156724443	0.13175892642633	0.895174975198253	0.991918486888769
"(CACAC)n"	671.162304493941	-0.000760752649931678	0.0974094478249431	-0.00780881435318355	0.993769530909306	0.998384441716593
"RLTR48C"	1186.82641104703	-0.14716979809329	0.0737803913237142	-1.99481695743096	0.0460628471950527	0.42205083742467
"MLT1I-int"	325.147575421659	0.053192399477879	0.102202041135259	0.520415986612093	0.602773670019103	0.980930924288683
"(GTATG)n"	133.203876138881	0.00168915377315875	0.128575736167495	0.0131310003897975	0.989523278593538	0.998384441716593
"(CAGCC)n"	443.124907879073	-0.00177295965112057	0.130473378971207	-0.0135880003677537	0.989158677907745	0.998384441716593
"(CAGGG)n"	297.10320432635	-0.136254830039301	0.136943181615607	-0.992287052133817	0.321057517619782	0.955055082710765
"L5"	476.447293068094	-0.0349514908773179	0.108263536095146	-0.322894568097034	0.74677509019333	0.980930924288683
"U5"	109.674932248526	0.0542049080613899	0.132040216920006	0.410676250574327	0.681309943727566	0.980930924288683
"Tigger17"	1051.40736265238	-0.0907724822961595	0.0867861291520862	-1.04586177011413	0.295624857142161	0.950407983707035
"MER65-int"	148.068785563461	-0.0115622266996189	0.13054958513182	-0.0884938083998638	0.929484205215227	0.998384441716593
"RLTR49"	6269.81139548377	-0.00102503196494456	0.0555592652781589	-0.0184490441249767	0.985280627534517	0.998384441716593
"L1M2a"	1066.57797143806	-0.0581083642774796	0.0866798817312392	-0.670393363134509	0.502607064358598	0.980930924288683
"RLTR50A"	750.145976701684	-0.195018703474624	0.112048560611646	-1.73997960236614	0.0818625996853811	0.581675139136683
"MamGypLTR1d"	449.63652678211	0.0589241497158917	0.0956244782500796	0.616179604576506	0.537775987795105	0.980930924288683
"(CAGAA)n"	250.946593439699	-0.0724119044593399	0.115934388363048	-0.624508012178847	0.532294010134284	0.980930924288683
"(CATTA)n"	29.9462081275745	-0.022457451818725	0.130332446676422	-0.172706640533076	0.862882023842502	0.991660183240323
"MER67D"	2361.86136864836	0.151961966028732	0.0886186677217284	1.71493981773372	0.0863562614151808	0.594738646720749
"MER96"	334.492465627967	0.0060179417512104	0.111318021731016	0.054055986368096	0.956890558734316	0.998384441716593
"ORSL"	691.30569666875	0.109942916496421	0.0835789810416138	1.31530241728756	0.188408286058867	0.802724714901746
"Charlie10b"	131.865739600459	0.0760833063025858	0.132691885216791	0.572996698879198	0.566646929125463	0.980930924288683
"(CAAGA)n"	160.154733400079	-0.0805638874408658	0.134692418219318	-0.597424908543541	0.550223727726917	0.980930924288683
"tRNA-Phe-TTY"	55.1585167611183	-0.0226165435691218	0.135453561579064	-0.16634935165994	0.867882030028938	0.991660183240323
"ERVB3_1-LTR_MM"	967.213888234542	-0.0445814638330162	0.0790104951788312	-0.564254525317162	0.572580924837595	0.980930924288683
"LTR101_Mam"	861.801531017928	0.0544630701534531	0.0801137130414608	0.679770802280167	0.496649596960752	0.980858097385654
"MER97c"	266.884540365171	-0.0257394716597443	0.121267463297038	-0.21227458542076	0.831892821519294	0.989191672783171
"MER63C"	2952.90626931661	0.0376160383904679	0.0739681765273623	0.508555124613441	0.611064090720181	0.980930924288683
"UCON27"	253.716850469232	-0.00081322491948286	0.114259374349854	-0.00711504136852284	0.994323066240628	0.998384441716593
"RLTR41B"	725.066200552831	-0.430298000660775	0.114237246541676	-3.76190402713591	0.000168624756070349	0.00543558560219079
"LTR40A1"	411.80856189951	0.18075597184717	0.103177426041598	1.75130154237748	0.0798939821945271	0.581675139136683
"Eulor9C"	180.698173378997	0.0249712731692768	0.130539305641009	0.191292701178447	0.84829627912112	0.991660183240323
"MLT1B-int"	823.749205308898	-0.0152280628511093	0.0838710670847647	-0.181561400910458	0.855926942906373	0.991660183240323
"UCON25"	68.8150082689947	0.0372045063893065	0.138676450819715	0.268058465390547	0.788654315975386	0.989191672783171
"RMER16A2"	1852.7344442006	-0.247870512683493	0.0885113345007114	-2.80015135509376	0.00510786508068447	0.0805175291213272
"RLTR10E"	2425.51348778527	-0.34976186977704	0.0972964843901269	-3.5933410792443	0.000326464794064917	0.00903013939809752
"MER5C"	696.049981172834	0.0610799788609388	0.0901449413054867	0.677493353090652	0.498092985963273	0.980930924288683
"ERVB5_1-I_MM-int"	5595.79807969815	-0.0819677817948354	0.0924492267719341	-0.886561035870362	0.375315279495859	0.958728696900137
"L1M8"	887.132787715716	-0.0538312667798217	0.0789174657184772	-0.682138087993182	0.495151638621181	0.980858097385654
"L1M7"	846.161661051701	-0.0271350107163035	0.0785987411350905	-0.345238866784562	0.729914801478735	0.980930924288683
"RMER16C"	1062.86570953205	-0.0457511745626295	0.0796028277149658	-0.57477396132297	0.565444179126735	0.980930924288683
"(CTAAA)n"	76.6656076891887	0.0792415418222972	0.138680192288816	0.573133371710306	0.566554393209006	0.980930924288683
"5S"	2182.09753995246	0.0527785431170929	0.0662430905871648	0.796734420867544	0.425605288748324	0.966794676291042
"Charlie4z"	1130.05609251657	0.0437158166317269	0.0872706412383393	0.500916895328664	0.616429611402941	0.980930924288683
"LTR86A1"	332.969205919711	0.108401862699291	0.113407285307426	0.955695456629174	0.339226118587234	0.958728696900137
"tRNA-Ser-TCA(m)"	105.82029324355	0.344673400061024	0.134764617398747	2.62299262877198	0.00871611583091654	0.127778258081237
"RMER6-int"	4295.19903335843	0.0832954200709643	0.0882746002271539	0.943664069143296	0.345341340683588	0.958728696900137
"(TTGTG)n"	376.232253985766	-0.0783270060500186	0.109046103643827	-0.718061379571439	0.472719441709652	0.980858097385654
"Charlie26a"	275.028418556628	-0.0512804072952223	0.112741589924301	-0.454827421502076	0.649233400889664	0.980930924288683
"(TCCCG)n"	15.0200716352818	-0.0674466933793672	0.100215377998766	-0.659539883979036	0.509549143323278	NA
"LTR73"	719.517024337589	0.115935952619474	0.0896441515257098	1.29302292094486	0.196003131736885	0.820973117503639
"RLTR30B_MM"	2267.8608129907	0.00220983213925787	0.0657606758937907	0.0336047445459157	0.973192338806186	0.998384441716593
"Tigger16b"	564.994947557635	0.0793436110165811	0.0884895064600358	0.896503308229822	0.369984014220263	0.958728696900137
"LTR82A"	1561.4075571297	0.00987837952048935	0.0704887078562027	0.140143213635209	0.888546837931125	0.991660183240323
"(CAAG)n"	1137.69696397474	-0.154434685598504	0.0850551285214761	-1.81570865893473	0.0694150750946737	0.538425926395723
"Eulor4"	85.3025930052363	-0.0313362746725835	0.138588887111567	-0.226258177589909	0.821000624392998	0.989191672783171
"L1M6"	1191.28165104644	-0.0624848231987156	0.0749401297022631	-0.833821174531322	0.404381761386508	0.963227195706413
"Tigger11a"	306.477476732488	0.0342834698092197	0.10843879453032	0.316136222525533	0.751899113931422	0.980930924288683
"(CGAGA)n"	12.5432935958086	0.0520894405711155	0.105126851883811	0.49709281736612	0.619123599471569	NA
"RLTR53_Mm"	2990.84626301461	0.0633189352547231	0.0728045607016463	0.869696700975423	0.384466175613661	0.958728696900137
"(CTCTG)n"	608.424051972371	-0.207291708231697	0.110860691111646	-1.86908237084189	0.0616113552971665	0.507428353177787
"MER96B"	1176.08415114287	-0.0511572016994781	0.0719969811324226	-0.710555915072217	0.477359469850782	0.980858097385654
"LTR16E1"	2384.97673529016	0.0248765707286847	0.0737776354611746	0.337177170303593	0.735983346125011	0.980930924288683
"Eulor6C"	43.3266338448601	0.0608937230306705	0.137658160069497	0.442870520309115	0.657859391490047	0.980930924288683
"RLTR19D"	568.677401139997	0.0692637402043181	0.0976387424147608	0.70946670792151	0.478034904168418	0.980858097385654
"Tigger9a"	723.498265156233	0.0154844778996761	0.0952004127273562	0.162649336025937	0.870794539644464	0.991660183240323
"LTR106_Mam"	611.235139541495	-0.035861041753576	0.0881557229337003	-0.406822154317991	0.684138613969267	0.980930924288683
"RLTR19A2"	573.329025445504	-0.0677976740326925	0.0904839146287956	-0.749302000880311	0.453675202100134	0.980858097385654
"L1MEg2"	428.906915693189	0.020109573992523	0.105009512316621	0.191474513402232	0.848153846476237	0.991660183240323
"MLT2F"	3012.08168771071	0.0858598062640255	0.0618389365203113	1.38840982784488	0.165012285425111	0.782873820172208
"LTR79"	1527.52745413689	0.0264574558541921	0.0827894362882931	0.319561935102043	0.749300433756959	0.980930924288683
"LTR52"	1009.3565243514	0.0375625500276682	0.0816950673379604	0.459773561797078	0.64567876190954	0.980930924288683
"(TTATG)n"	75.1414553038884	0.0891528869804905	0.13861579144564	0.64387242464474	0.519658164542906	0.980930924288683
"Charlie11"	229.468044475054	0.0892755778455293	0.120984898513037	0.738004579474422	0.460511666297921	0.980858097385654
"LTRIS4B"	705.459924235215	-0.348848872594243	0.111180182849192	-3.13535638562144	0.00171645448434739	0.0340043550547739
"(CAATA)n"	134.650534233806	0.170885562333448	0.131281705641613	1.30286285093575	0.192621588655814	0.810025533635391
"UCON24"	62.4638592360725	-0.00802317468575081	0.138668836666331	-0.0578767595331363	0.953846795289853	0.998384441716593
"MER54B"	685.226229600858	0.0475449271797652	0.0877987513774871	0.541546862003363	0.588130706543659	0.980930924288683
"Charlie25"	1436.79368167587	0.060603621923475	0.0741758611226015	0.817003954605262	0.413926168095384	0.966794676291042
"(GAGTG)n"	112.464899458691	-0.0908658261038686	0.136087168366494	-0.666651662764707	0.5049946610749	0.980930924288683
"RLTR19C"	1748.38301755122	-0.125575572303283	0.0937285321094684	-1.33972225510085	0.180335659408081	0.796301435820022
"HY1"	76.1262830411533	-0.0667137158023623	0.137355289123052	-0.485495550199316	0.627324868400745	0.980930924288683
"MLT1C-int"	595.486986336526	-0.0180992661014295	0.0933471558839523	-0.193876048251052	0.84627293857335	0.991660183240323
"UCON31"	397.676898543331	0.181964997706029	0.10427348027917	1.74440840691591	0.0810879001103541	0.581675139136683
"UCON10"	232.949055421602	0.0912715998254259	0.119920853240569	0.761217979070718	0.446526881241585	0.980858097385654
"RLTR31B_Mm"	2930.91534574435	0.0632554267056774	0.0688720455603509	0.918453512890658	0.35838148587879	0.958728696900137
"UCON7"	224.380693699806	-0.0259084092332862	0.115650614675673	-0.224029124000237	0.822734641450188	0.989191672783171
"MLTR13"	1392.96246537014	0.0282385973440341	0.076839732267342	0.367480696563797	0.713260488079496	0.980930924288683
"(GCTTG)n"	76.023934711466	-0.0796322141181129	0.138507879254968	-0.573886056160965	0.566044909427864	0.980930924288683
"(CAAAT)n"	173.086071334644	0.11400635775989	0.131962390355039	0.86454115623852	0.387290681771286	0.958728696900137
"MURVY-LTR"	18934.8366972717	0.0560322905293761	0.0992563205320781	0.564581675061612	0.572358332336921	0.980930924288683
"LTR37B"	1293.07059746863	-0.00285446455005069	0.0801274074059259	-0.0356244508863793	0.971581811705347	0.998384441716593
"(CAACT)n"	30.4969927964745	-0.0832569109506539	0.12920184056673	-0.641148554033336	0.521426170774826	0.980930924288683
"Tigger17b"	316.524077333285	0.0663329419821489	0.112215288519629	0.591294812369388	0.554322904849612	0.980930924288683
"MER74C"	607.061505288453	0.135597176300919	0.0940448280208536	1.44177460809161	0.149365968294068	0.749588057861198
"(TTTAG)n"	57.4033968546025	-0.000930397370389178	0.137895299370355	-0.00674565125951231	0.994617789826018	0.998384441716593
"UCON8"	218.634461900478	0.137095311309339	0.12744307515818	1.07662093987465	0.281649645417672	0.945265329008763
"LTR75B"	277.171419820996	0.1468470108016	0.111877695977526	1.31227564955249	0.189427145094174	0.802724714901746
"LTR88c"	461.614780256687	0.00482169566440313	0.102026841237148	0.0472585153529251	0.962307191069696	0.998384441716593
"MER57D"	1382.51590468353	0.0724836577877592	0.0711310289475128	1.01895763105047	0.308223081521223	0.952623789671694
"(ACTG)n"	480.730523866925	-0.0670530779662301	0.0986663563958144	-0.679600602804339	0.496757387884105	0.980858097385654
"X9_LINE"	108.941942124072	-0.0577410129653137	0.131894657402764	-0.437908475839865	0.661452631167179	0.980930924288683
"(ACTAG)n"	120.579191205178	-0.12200515427285	0.129776454498799	-0.939953406788586	0.347241460843108	0.958728696900137
"MER66-int"	67.7414891671477	-0.00191544785364262	0.138162033492575	-0.0138721736006416	0.988931961844122	0.998384441716593
"LTR58"	26.7535611280466	0.144398700904676	0.131176424166196	1.10555476085264	0.268919279855834	0.931724174874395
"Kanga1"	1140.90633196684	0.0298170312108548	0.086607827264694	0.344269814855684	0.730643382645525	0.980930924288683
"MER91B"	621.362203029045	0.129096186408837	0.104055275368557	1.24053774106739	0.214776563714354	0.855604463057725
"tRNA-Arg-AGG"	13.4908073062511	-0.0300134690539087	0.0989926727332754	-0.303139798491901	0.761783325379275	NA
"(CGAA)n"	46.3940537199489	-0.12111594693755	0.136504574571822	-0.886193656053299	0.375513181599664	0.958728696900137
"LTR107_Mam"	368.972943400236	-0.0141918460169998	0.103389659940236	-0.13727727811128	0.890811629829961	0.991660183240323
"Tigger2b"	670.840037237007	0.0315017392156327	0.0832445810248747	0.378415656782242	0.705121839020308	0.980930924288683
"Tigger10"	1007.5544548735	0.11614503550162	0.0796586543644437	1.4578789129713	0.144873921932209	0.749588057861198
"MLT1H1-int"	322.474376787919	-0.16691912056693	0.104366452016409	-1.59962903316833	0.109680903726516	0.662019660203066
"Charlie13b"	468.81244841783	0.0639335359899144	0.0929954747210682	0.687459890391594	0.49179296803922	0.980858097385654
"Tigger14a"	653.508696026217	0.0560352745093438	0.0864567996733892	0.648070105404454	0.516939608277508	0.980930924288683
"(ATCTG)n"	19.8572298376386	-0.0875076719275224	0.114184712765987	-0.763660561133351	0.445069549156452	0.980858097385654
"(CTATT)n"	139.711051612034	0.242157908521881	0.129455334162361	1.869658763779	0.0615312193017971	0.507428353177787
"(CCTAG)n"	51.3876341093138	0.0786075693399953	0.135677465716182	0.579292144767954	0.562392064934708	0.980930924288683
"(CCGCG)n"	35.8752794325212	-0.0632419606555683	0.130942721824487	-0.481084423989637	0.630456497829487	0.980930924288683
"(CTCG)n"	215.678141335988	-0.0762890223071703	0.138431271718366	-0.550253360769676	0.582145608647641	0.980930924288683
"Helitron3Na_Mam"	742.491537681477	0.0718079740877883	0.0894376015651408	0.802816965825026	0.422080534563824	0.966794676291042
"tRNA-Glu-GAG_"	89.0129994345361	0.123209465940699	0.138499021629981	0.889762921224236	0.373593200091793	0.958728696900137
"MER92C"	311.287310301168	0.0733845800158781	0.107076850771214	0.685393589287263	0.49309558830041	0.980858097385654
"MLT1F-int"	2052.83900635877	0.0710128620742694	0.073162141682057	0.970584106614235	0.331755423568177	0.958728696900137
"HAL1_SS"	149.319271272478	0.0391180335655075	0.127104717227908	0.307887777884354	0.758167726182388	0.981804026267751
"MER134"	140.017552143264	0.0453295241053555	0.133548457408936	0.339704899093363	0.734078771989563	0.980930924288683
"MER76-int"	87.484556273672	0.323682562867289	0.137514333563283	2.35893327588078	0.0183275507907291	0.222051152555446
"L1M3c"	1525.93933113599	-0.0142827644237875	0.082616117834783	-0.172888498970255	0.862739072013601	0.991660183240323
"(AGATG)n"	49.455985394449	0.0520183597529982	0.137850469418518	0.378069164198523	0.705379214594813	0.980930924288683
"MamTip3"	688.338354445326	0.129159385164063	0.0860823189179995	1.50010553858173	0.133587066494868	0.728024682087271
"(CAGTG)n"	682.6751221229	-0.387085813802273	0.0943888804190379	-4.09975106783043	4.13594767066315e-05	0.00172072107621184
"X7A_LINE"	368.244157231695	0.0888945845692043	0.103481180667687	0.859026824379569	0.39032571688467	0.960623652251909
"(CAGGC)n"	359.542599744699	0.142620723615996	0.103903017332257	1.37235172198025	0.169953971551385	0.789644752703981
"Kanga2_a"	1316.55167154885	0.0141975532329131	0.0783947905734402	0.181099823898069	0.856289222820827	0.991660183240323
"MamRep38"	753.112428805741	0.0231968064462657	0.0956617183803439	0.242456297978457	0.80842661586683	0.989191672783171
"MER97b"	221.661062598199	-0.112960536439024	0.115081144281805	-0.981634236636679	0.326280074423913	0.95857031884861
"(CACAA)n"	336.443515959014	-0.112137141687124	0.115916349226701	-0.96711564710758	0.333486224250933	0.958728696900137
